,id,Temperature,Light,CO2,HumidityRatio,value
5910,5910,21.29,0.0,846.0,0.0047222574828168105,0
5911,5911,21.29,0.0,846.0,0.00473014831038467,0
5912,5912,21.29,0.0,844.0,0.0047443523007446,0
5913,5913,21.29,0.0,843.0,0.00473961756575534,0
5914,5914,21.29,0.0,842.0,0.00473014831038467,0
5915,5915,21.29,0.0,841.0,0.00473014831038467,0
5916,5916,21.29,0.0,839.0,0.00473725022508699,0
5917,5917,21.29,0.0,844.5,0.00473014831038467,0
5918,5918,21.2,0.0,844.0,0.00470390476800215,0
5919,5919,21.2,0.0,835.0,0.00470390476800215,0
5920,5920,21.2,0.0,831.5,0.00470390476800215,0
5921,5921,21.1,0.0,829.5,0.0046819144833350895,0
5922,5922,21.1,0.0,821.0,0.00467489614476848,0
5923,5923,21.1,0.0,822.0,0.0046819144833350895,0
5924,5924,21.1,0.0,822.666666666667,0.00468893297910483,0
5925,5925,21.033333333333303,0.0,825.0,0.00466962353320893,0
5926,5926,21.1,0.0,832.0,0.00469673149211834,0
5927,5927,21.1,0.0,815.666666666667,0.00469413196621512,0
5928,5928,21.1,0.0,817.0,0.00468893297910483,0
5929,5929,21.05,0.0,814.5,0.0046744442997490795,0
5930,5930,21.0,0.0,813.5,0.004659995169191421,0
5931,5931,21.0,0.0,811.0,0.004659995169191421,0
5932,5932,21.0,0.0,809.75,0.004659995169191421,0
5933,5933,21.0,0.0,803.0,0.004659995169191421,0
5934,5934,20.89,0.0,803.0,0.00462834583303539,0
5935,5935,20.945,0.0,803.5,0.004644146692802171,0
5936,5936,20.89,0.0,800.0,0.00464374002329553,0
5937,5937,20.89,0.0,796.5,0.00464374002329553,0
5938,5938,20.84,0.0,796.0,0.00462936882933099,0
5939,5939,20.79,0.0,800.333333333333,0.0046150369259356,0
5940,5940,20.79,0.0,795.5,0.0046150369259356,0
5941,5941,20.79,0.0,790.0,0.0046150369259356,0
5942,5942,20.79,0.0,792.0,0.0046150369259356,0
5943,5943,20.745,0.0,785.5,0.00460217172938416,0
5944,5944,20.7,0.0,783.0,0.00458933821507646,0
5945,5945,20.7,0.0,782.0,0.0046060728508538285,0
5946,5946,20.7,0.0,777.5,0.0046060728508538285,0
5947,5947,20.7,0.0,776.5,0.0046060728508538285,0
5948,5948,20.7,0.0,774.0,0.0046060728508538285,0
5949,5949,20.7,0.0,771.5,0.0046060728508538285,0
5950,5950,20.7,0.0,770.0,0.0046060728508538285,0
5951,5951,20.6666666666667,0.0,769.333333333333,0.00460667360648062,0
5952,5952,20.6666666666667,0.0,766.333333333333,0.00460667360648062,0
5953,5953,20.6,0.0,763.0,0.00457756268382079,0
5954,5954,20.6,0.0,764.75,0.00458134242048655,0
5955,5955,20.6,0.0,765.333333333333,0.00458764208293362,0
5956,5956,20.6,0.0,766.333333333333,0.0045826023428421295,0
5957,5957,20.65,0.0,766.0,0.00459938142619299,0
5958,5958,20.65,0.0,763.0,0.00459938142619299,0
5959,5959,20.6,0.0,764.0,0.00457756268382079,0
5960,5960,20.7,0.0,765.0,0.00462128693180636,0
5961,5961,20.7,0.0,762.5,0.00461367979898123,0
5962,5962,20.65,0.0,768.0,0.00459938142619299,0
5963,5963,20.65,0.0,769.5,0.0045917982257084,0
5964,5964,20.7,0.0,767.0,0.0046060728508538285,0
5965,5965,20.65,0.0,765.0,0.0045917982257084,0
5966,5966,20.7,0.0,767.5,0.0046060728508538285,0
5967,5967,20.7,0.0,765.0,0.0046060728508538285,0
5968,5968,20.6,0.0,759.333333333333,0.00456647571933112,0
5969,5969,20.7,0.0,760.0,0.0046060728508538285,0
5970,5970,20.6666666666667,0.0,759.0,0.00459098539054017,0
5971,5971,20.7,0.0,760.666666666667,0.00459770542123156,0
5972,5972,20.6666666666667,0.0,760.0,0.00458541879306692,0
5973,5973,20.7,0.0,764.5,0.00458933821507646,0
5974,5974,20.7,0.0,763.0,0.00458933821507646,0
5975,5975,20.7,0.0,753.0,0.00458933821507646,0
5976,5976,20.7,0.0,751.0,0.00458933821507646,0
5977,5977,20.675,0.0,756.0,0.00458222214987692,0
5978,5978,20.6,0.0,756.0,0.00456093238421853,0
5979,5979,20.7,0.0,752.0,0.00458933821507646,0
5980,5980,20.6666666666667,0.0,753.0,0.00458541879306692,0
5981,5981,20.6,0.0,752.0,0.00456093238421853,0
5982,5982,20.65,0.0,754.5,0.0045751158307073,0
5983,5983,20.65,0.0,759.0,0.0045751158307073,0
5984,5984,20.6,0.0,749.5,0.00456093238421853,0
5985,5985,20.6,0.0,748.0,0.00456093238421853,0
5986,5986,20.6,0.0,752.0,0.00456093238421853,0
5987,5987,20.6,0.0,748.0,0.00456093238421853,0
5988,5988,20.6,0.0,753.0,0.00456093238421853,0
5989,5989,20.6,0.0,748.5,0.00456093238421853,0
5990,5990,20.5666666666667,0.0,747.666666666667,0.00455149833976378,0
5991,5991,20.5,0.0,746.5,0.0045326819356264,0
5992,5992,20.55,0.0,744.5,0.00455507684819661,0
5993,5993,20.5,0.0,743.0,0.00454920847912978,0
5994,5994,20.5,0.0,747.0,0.00454094509839613,0
5995,5995,20.5,0.0,744.666666666667,0.00454369953442204,0
5996,5996,20.5,0.0,741.0,0.00454920847912978,0
5997,5997,20.5,0.0,744.0,0.00454920847912978,0
5998,5998,20.5,0.0,750.0,0.00454920847912978,0
5999,5999,20.5,0.0,745.0,0.0045326819356264,0
6000,6000,20.5,0.0,742.0,0.0045326819356264,0
6001,6001,20.5,0.0,741.0,0.0045326819356264,0
6002,6002,20.5,0.0,743.0,0.0045326819356264,0
6003,6003,20.5,0.0,738.5,0.0045326819356264,0
6004,6004,20.5,0.0,735.5,0.0045326819356264,0
6005,6005,20.55,0.0,739.5,0.00454678778324929,0
6006,6006,20.55,0.0,745.5,0.00454678778324929,0
6007,6007,20.55,0.0,739.0,0.00454678778324929,0
6008,6008,20.5,0.0,737.0,0.0045326819356264,0
6009,6009,20.6,0.0,741.0,0.00456093238421853,0
6010,6010,20.5,0.0,749.0,0.0045326819356264,0
6011,6011,20.6,0.0,738.5,0.004545814696069911,0
6012,6012,20.6,0.0,738.5,0.004545814696069911,0
6013,6013,20.6,0.0,731.0,0.004545814696069911,0
6014,6014,20.5,0.0,731.5,0.00451765856170965,0
6015,6015,20.5,0.0,728.5,0.00451765856170965,0
6016,6016,20.5,0.0,731.5,0.0045251701586071,0
6017,6017,20.5,0.0,734.0,0.0045251701586071,0
6018,6018,20.5,0.0,733.0,0.00451765856170965,0
6019,6019,20.5,0.0,733.0,0.0045326819356264,0
6020,6020,20.5,0.0,734.666666666667,0.00452892602460111,0
6021,6021,20.5,0.0,727.5,0.0045326819356264,0
6022,6022,20.39,0.0,725.0,0.00448686479549351,0
6023,6023,20.445,0.0,731.5,0.0045097242016922,0
6024,6024,20.39,0.0,730.0,0.00448686479549351,0
6025,6025,20.39,0.0,732.0,0.00448686479549351,0
6026,6026,20.39,0.0,726.0,0.00448686479549351,0
6027,6027,20.39,0.0,728.666666666667,0.00449183812790181,0
6028,6028,20.39,0.0,724.333333333333,0.00448686479549351,0
6029,6029,20.39,0.0,719.0,0.00448686479549351,0
6030,6030,20.39,0.0,721.5,0.00448686479549351,0
6031,6031,20.39,0.0,722.5,0.00448686479549351,0
6032,6032,20.39,0.0,726.666666666667,0.00448686479549351,0
6033,6033,20.39,0.0,724.0,0.00448686479549351,0
6034,6034,20.29,0.0,719.5,0.0044664448925480285,0
6035,6035,20.356666666666698,0.0,725.0,0.00448749601241794,0
6036,6036,20.39,0.0,729.0,0.00448686479549351,0
6037,6037,20.39,0.0,728.666666666667,0.00448686479549351,0
6038,6038,20.39,0.0,732.0,0.00448686479549351,0
6039,6039,20.39,0.0,729.5,0.00448686479549351,0
6040,6040,20.39,0.0,724.666666666667,0.004477912996136029,0
6041,6041,20.39,0.0,726.0,0.00447343719239004,0
6042,6042,20.39,0.0,725.5,0.00447343719239004,0
6043,6043,20.39,0.0,718.666666666667,0.00447343719239004,0
6044,6044,20.39,0.0,717.5,0.00447343719239004,0
6045,6045,20.39,0.0,721.0,0.00447343719239004,0
6046,6046,20.39,0.0,727.0,0.00447343719239004,0
6047,6047,20.39,0.0,727.0,0.00447343719239004,0
6048,6048,20.39,0.0,722.0,0.00447343719239004,0
6049,6049,20.39,0.0,727.0,0.00447343719239004,0
6050,6050,20.426666666666698,0.0,724.666666666667,0.00447866576958472,0
6051,6051,20.39,0.0,726.0,0.00446597766159789,0
6052,6052,20.39,0.0,730.333333333333,0.00446846415212365,0
6053,6053,20.39,0.0,717.0,0.00447343719239004,0
6054,6054,20.39,0.0,723.75,0.00447343719239004,0
6055,6055,20.39,0.0,723.5,0.00447343719239004,0
6056,6056,20.39,0.0,723.0,0.00447343719239004,0
6057,6057,20.39,0.0,726.0,0.00447343719239004,0
6058,6058,20.39,0.0,726.0,0.00447343719239004,0
6059,6059,20.39,0.0,724.0,0.00447343719239004,0
6060,6060,20.39,0.0,720.0,0.00447343719239004,0
6061,6061,20.34,0.0,720.0,0.00445954341280494,0
6062,6062,20.39,0.0,726.5,0.00447343719239004,0
6063,6063,20.39,0.0,733.0,0.00447343719239004,0
6064,6064,20.39,0.0,720.5,0.00447343719239004,0
6065,6065,20.39,0.0,720.666666666667,0.00447343719239004,0
6066,6066,20.39,0.0,722.333333333333,0.00447343719239004,0
6067,6067,20.39,0.0,724.666666666667,0.00447343719239004,0
6068,6068,20.39,0.0,719.0,0.00447343719239004,0
6069,6069,20.39,0.0,715.5,0.00447343719239004,0
6070,6070,20.39,0.0,721.0,0.00446597766159789,0
6071,6071,20.39,0.0,725.5,0.00445851830844756,0
6072,6072,20.39,0.0,724.0,0.00445851830844756,0
6073,6073,20.39,0.0,721.0,0.00445851830844756,0
6074,6074,20.39,0.0,724.0,0.00445851830844756,0
6075,6075,20.34,0.0,718.0,0.00445954341280494,0
6076,6076,20.39,0.0,723.0,0.00447343719239004,0
6077,6077,20.39,0.0,721.5,0.00446597766159789,0
6078,6078,20.39,0.0,727.0,0.00445851830844756,0
6079,6079,20.39,0.0,727.0,0.00445851830844756,0
6080,6080,20.39,0.0,725.666666666667,0.00446349119081012,0
6081,6081,20.34,0.0,724.0,0.00445954341280494,0
6082,6082,20.29,0.0,723.0,0.00444568775426561,0
6083,6083,20.34,0.0,720.0,0.00445954341280494,0
6084,6084,20.34,0.0,714.5,0.00445954341280494,0
6085,6085,20.29,0.0,719.666666666667,0.00444568775426561,0
6086,6086,20.29,0.0,728.0,0.00444568775426561,0
6087,6087,20.323333333333302,0.0,721.0,0.00445492062876417,0
6088,6088,20.34,0.0,719.333333333333,0.00445954341280494,0
6089,6089,20.29,0.0,720.0,0.00444568775426561,0
6090,6090,20.34,0.0,719.5,0.00445954341280494,0
6091,6091,20.34,0.0,718.5,0.00445954341280494,0
6092,6092,20.323333333333302,0.0,726.666666666667,0.00445492062876417,0
6093,6093,20.29,0.0,728.5,0.00444568775426561,0
6094,6094,20.34,0.0,729.5,0.00445954341280494,0
6095,6095,20.39,0.0,728.0,0.00447343719239004,0
6096,6096,20.356666666666698,0.0,726.0,0.0044542451806449295,0
6097,6097,20.39,0.0,718.5,0.00445851830844756,0
6098,6098,20.39,0.0,720.333333333333,0.00445851830844756,0
6099,6099,20.39,0.0,721.333333333333,0.00445851830844756,0
6100,6100,20.39,0.0,719.5,0.004451059132932689,0
6101,6101,20.426666666666698,0.0,713.333333333333,0.00445872866230918,0
6102,6102,20.5,0.0,713.0,0.00448911613609654,0
6103,6103,20.39,0.0,713.0,0.00444360013504694,0
6104,6104,20.39,0.0,716.0,0.00444360013504694,0
6105,6105,20.39,0.0,712.333333333333,0.00444360013504694,0
6106,6106,20.39,0.0,707.0,0.00444360013504694,0
6107,6107,20.39,0.0,709.0,0.00444360013504694,0
6108,6108,20.39,0.0,713.5,0.00444360013504694,0
6109,6109,20.39,0.0,716.5,0.00444360013504694,0
6110,6110,20.39,0.0,722.5,0.00444360013504694,0
6111,6111,20.39,0.0,714.0,0.00444360013504694,0
6112,6112,20.39,0.0,714.5,0.00444360013504694,0
6113,6113,20.39,0.0,710.0,0.004451059132932689,0
6114,6114,20.39,0.0,714.5,0.00445851830844756,0
6115,6115,20.34,0.0,713.0,0.00444467119326688,0
6116,6116,20.29,0.0,712.0,0.00444568775426561,0
6117,6117,20.39,0.0,711.0,0.00446597766159789,0
6118,6118,20.34,0.0,714.5,0.00445210721476783,0
6119,6119,20.29,0.0,715.0,0.00444568775426561,0
6120,6120,20.29,0.0,715.5,0.00444568775426561,0
6121,6121,20.29,0.0,712.5,0.00445235954156012,0
6122,6122,20.23,0.0,717.333333333333,0.00443354229665739,0
6123,6123,20.245,0.0,719.5,0.004439903169730379,0
6124,6124,20.29,0.0,722.0,0.00445903147096821,0
6125,6125,20.34,0.0,728.0,0.00445954341280494,0
6126,6126,20.29,0.0,720.0,0.00444568775426561,0
6127,6127,20.29,0.0,718.5,0.00444568775426561,0
6128,6128,20.29,0.0,718.666666666667,0.00444568775426561,0
6129,6129,20.29,0.0,721.0,0.00444568775426561,0
6130,6130,20.29,0.0,718.5,0.00444568775426561,0
6131,6131,20.29,0.0,717.666666666667,0.00445013559667177,0
6132,6132,20.29,0.0,709.666666666667,0.00445903147096821,0
6133,6133,20.245,0.0,712.5,0.004439903169730379,0
6134,6134,20.29,0.0,719.0,0.00445903147096821,0
6135,6135,20.245,0.0,714.5,0.00444655630058161,0
6136,6136,20.23,0.0,706.333333333333,0.00444732846769673,0
6137,6137,20.23,0.0,708.333333333333,0.00444732846769673,0
6138,6138,20.245,0.0,709.5,0.00444655630058161,0
6139,6139,20.2675,0.0,707.0,0.00446389454947321,0
6140,6140,20.29,0.0,715.0,0.004473858489588561,0
6141,6141,20.245,0.0,715.5,0.00445394883394137,0
6142,6142,20.29,0.0,716.0,0.00445903147096821,0
6143,6143,20.26,0.0,713.666666666667,0.00446057728740867,0
6144,6144,20.29,0.0,711.5,0.0044664448925480285,0
6145,6145,20.29,0.0,712.0,0.00445903147096821,0
6146,6146,20.29,0.0,716.0,0.00445903147096821,0
6147,6147,20.29,0.0,714.5,0.00445903147096821,0
6148,6148,20.39,0.0,717.0,0.00448686479549351,0
6149,6149,20.39,0.0,714.5,0.00447343719239004,0
6150,6150,20.34,0.0,715.0,0.00445954341280494,0
6151,6151,20.34,0.0,722.0,0.0044662361419819715,0
6152,6152,20.39,0.0,723.0,0.00447343719239004,0
6153,6153,20.39,0.0,716.0,0.00447343719239004,0
6154,6154,20.39,0.0,713.0,0.00447343719239004,0
6155,6155,20.39,0.0,712.0,0.00447343719239004,0
6156,6156,20.39,0.0,715.5,0.00447343719239004,0
6157,6157,20.39,0.0,718.0,0.00446846415212365,0
6158,6158,20.39,0.0,716.0,0.00446597766159789,0
6159,6159,20.445,0.0,721.5,0.004481279215952361,0
6160,6160,20.39,0.0,721.5,0.00445851830844756,0
6161,6161,20.39,0.0,721.0,0.00446846415212365,0
6162,6162,20.39,0.0,720.0,0.00447343719239004,0
6163,6163,20.39,0.0,715.333333333333,0.00447343719239004,0
6164,6164,20.34,0.0,710.5,0.00445954341280494,0
6165,6165,20.323333333333302,0.0,712.0,0.00446829225557467,0
6166,6166,20.29,0.0,712.0,0.00445903147096821,0
6167,6167,20.29,0.0,716.0,0.00445903147096821,0
6168,6168,20.29,0.0,716.0,0.004473858489588561,0
6169,6169,20.245,0.0,716.5,0.00445394883394137,0
6170,6170,20.2,0.0,718.0,0.0044488555320232395,0
6171,6171,20.29,0.0,714.0,0.00449016902073007,0
6172,6172,20.2,0.0,716.333333333333,0.0044488555320232395,0
6173,6173,20.2,0.0,713.0,0.0044488555320232395,0
6174,6174,20.2,0.0,716.5,0.00446507425916187,0
6175,6175,20.2,0.0,713.333333333333,0.00446507425916187,0
6176,6176,20.2,0.0,711.25,0.00446507425916187,0
6177,6177,20.1666666666667,0.0,712.0,0.00445581138590463,0
6178,6178,20.2,0.0,719.666666666667,0.00447981928533327,0
6179,6179,20.2,0.0,718.0,0.00447981928533327,0
6180,6180,20.2,0.0,714.333333333333,0.00447981928533327,0
6181,6181,20.2,0.0,716.5,0.00447244668548565,0
6182,6182,20.2,0.0,712.0,0.00447981928533327,0
6183,6183,20.2,0.0,711.0,0.00446507425916187,0
6184,6184,20.2,0.0,712.5,0.00446507425916187,0
6185,6185,20.2,0.0,710.0,0.00447244668548565,0
6186,6186,20.2,0.0,705.5,0.00447981928533327,0
6187,6187,20.2,0.0,715.0,0.00447981928533327,0
6188,6188,20.1,0.0,715.5,0.00445198931575045,0
6189,6189,20.2,0.0,711.666666666667,0.00447981928533327,0
6190,6190,20.2,0.0,717.0,0.00447981928533327,0
6191,6191,20.2,0.0,717.0,0.00447981928533327,0
6192,6192,20.2,0.0,721.5,0.00446507425916187,0
6193,6193,20.15,0.0,708.0,0.00445853564906587,0
6194,6194,20.1,0.0,716.0,0.00445198931575045,0
6195,6195,20.1666666666667,0.0,710.0,0.00447052560498071,0
6196,6196,20.1333333333333,0.0,710.0,0.00446124895746667,0
6197,6197,20.15,0.0,711.0,0.0044658851538097715,0
6198,6198,20.15,0.0,716.0,0.0044658851538097715,0
6199,6199,20.2,0.0,711.25,0.00447981928533327,0
6200,6200,20.2,0.0,717.0,0.00447981928533327,0
6201,6201,20.2,0.0,714.0,0.00447981928533327,0
6202,6202,20.2,0.0,714.5,0.00447981928533327,0
6203,6203,20.2,0.0,708.5,0.00447981928533327,0
6204,6204,20.2,0.0,709.5,0.00447981928533327,0
6205,6205,20.2,0.0,714.0,0.00447244668548565,0
6206,6206,20.2,0.0,711.5,0.00447244668548565,0
6207,6207,20.2,0.0,714.5,0.00447981928533327,0
6208,6208,20.15,0.0,713.0,0.0044658851538097715,0
6209,6209,20.1666666666667,0.0,717.0,0.00447052560498071,0
6210,6210,20.2,0.0,717.0,0.00446507425916187,0
6211,6211,20.2,0.0,713.5,0.00447981928533327,0
6212,6212,20.2,0.0,713.0,0.00446507425916187,0
6213,6213,20.1333333333333,0.0,717.333333333333,0.00444656548812262,0
6214,6214,20.2,0.0,716.0,0.00446507425916187,0
6215,6215,20.2,0.0,711.333333333333,0.00446507425916187,0
6216,6216,20.2,0.0,718.0,0.00446507425916187,0
6217,6217,20.245,0.0,714.5,0.00448499937941095,0
6218,6218,20.2,0.0,710.5,0.0044488555320232395,0
6219,6219,20.245,0.0,717.0,0.00446947372192622,0
6220,6220,20.245,0.0,709.0,0.00446947372192622,0
6221,6221,20.2,0.0,714.5,0.0044488555320232395,0
6222,6222,20.2,0.0,715.333333333333,0.0044488555320232395,0
6223,6223,20.2,0.0,718.0,0.0044488555320232395,0
6224,6224,20.2,0.0,714.0,0.0044488555320232395,0
6225,6225,20.15,0.0,714.0,0.0044431022503958785,0
6226,6226,20.1,0.0,708.5,0.00443733653886975,0
6227,6227,20.1,0.0,708.0,0.00444466284162661,0
6228,6228,20.1,0.0,710.333333333333,0.00445198931575045,0
6229,6229,20.1,0.0,720.0,0.00445198931575045,0
6230,6230,20.1,0.0,711.5,0.00445198931575045,0
6231,6231,20.1,0.0,712.5,0.00445198931575045,0
6232,6232,20.1,0.0,713.333333333333,0.004442220721667179,0
6233,6233,20.15,0.0,713.0,0.00445118631676419,0
6234,6234,20.1,0.0,713.0,0.00443733653886975,0
6235,6235,20.2,0.0,720.0,0.00446507425916187,0
6236,6236,20.2,0.0,714.5,0.00446507425916187,0
6237,6237,20.2,0.0,714.5,0.00446507425916187,0
6238,6238,20.2,0.0,713.0,0.004456964790618421,0
6239,6239,20.2,0.0,711.0,0.0044488555320232395,0
6240,6240,20.2,0.0,715.0,0.0044488555320232395,0
6241,6241,20.2,0.0,717.0,0.0044488555320232395,0
6242,6242,20.2,0.0,715.0,0.0044488555320232395,0
6243,6243,20.2,0.0,718.333333333333,0.0044488555320232395,0
6244,6244,20.2,0.0,720.0,0.0044488555320232395,0
6245,6245,20.2,0.0,717.5,0.0044488555320232395,0
6246,6246,20.2,0.0,714.0,0.0044488555320232395,0
6247,6247,20.2,0.0,720.0,0.0044488555320232395,0
6248,6248,20.2,0.0,713.5,0.00444148366093455,0
6249,6249,20.2,0.0,714.666666666667,0.0044488555320232395,0
6250,6250,20.2,0.0,719.5,0.0044488555320232395,0
6251,6251,20.2,0.0,717.5,0.0044488555320232395,0
6252,6252,20.2,0.0,722.0,0.0044488555320232395,0
6253,6253,20.2,0.0,718.5,0.0044488555320232395,0
6254,6254,20.2,0.0,717.0,0.00444148366093455,0
6255,6255,20.2,0.0,715.666666666667,0.0044488555320232395,0
6256,6256,20.2,0.0,711.0,0.0044488555320232395,0
6257,6257,20.1666666666667,0.0,711.666666666667,0.00443962654323641,0
6258,6258,20.2,0.0,714.5,0.0044488555320232395,0
6259,6259,20.2,0.0,719.5,0.0044488555320232395,0
6260,6260,20.2,0.0,711.0,0.0044488555320232395,0
6261,6261,20.2,0.0,710.0,0.0044488555320232395,0
6262,6262,20.2,0.0,711.5,0.0044488555320232395,0
6263,6263,20.2,0.0,714.0,0.00444148366093455,0
6264,6264,20.1666666666667,0.0,712.666666666667,0.00443472221056449,0
6265,6265,20.2,0.0,715.0,0.0044488555320232395,0
6266,6266,20.2,0.0,713.75,0.00444516957479125,0
6267,6267,20.2,0.0,718.0,0.00443411196334396,0
6268,6268,20.2,0.0,714.0,0.00443411196334396,0
6269,6269,20.29,0.0,710.0,0.004473858489588561,0
6270,6270,20.2,0.0,706.0,0.00443411196334396,0
6271,6271,20.2,0.0,713.333333333333,0.00443411196334396,0
6272,6272,20.2,0.0,715.5,0.00443411196334396,0
6273,6273,20.2,0.0,713.0,0.00443411196334396,0
6274,6274,20.2,0.0,714.0,0.00443411196334396,0
6275,6275,20.2,0.0,717.0,0.00443411196334396,0
6276,6276,20.1,0.0,727.0,0.0044065679384827795,0
6277,6277,20.1,0.0,714.0,0.0044065679384827795,0
6278,6278,20.1,0.0,711.5,0.0044138935215639295,0
6279,6279,20.1,0.0,717.333333333333,0.0044065679384827795,0
6280,6280,20.1,0.0,715.0,0.0044065679384827795,0
6281,6281,20.125,0.0,710.5,0.0044244454359539795,0
6282,6282,20.1333333333333,0.0,715.666666666667,0.0044255203823837,0
6283,6283,20.1,0.0,714.0,0.0044065679384827795,0
6284,6284,20.1,0.0,713.0,0.0044065679384827795,0
6285,6285,20.1,0.0,713.0,0.0044065679384827795,0
6286,6286,20.1,0.0,716.0,0.0044065679384827795,0
6287,6287,20.1,0.0,709.5,0.0044065679384827795,0
6288,6288,20.05,0.0,706.5,0.00439285267652326,0
6289,6289,20.0,0.0,708.0,0.0043791751281533,0
6290,6290,20.0,0.0,709.0,0.0043791751281533,0
6291,6291,20.0,0.0,706.0,0.0043791751281533,0
6292,6292,20.0,0.0,714.5,0.00439373474883846,0
6293,6293,20.0,0.0,715.0,0.00439373474883846,0
6294,6294,20.0,0.0,711.333333333333,0.00438888146673837,0
6295,6295,20.05,0.0,710.0,0.00440015529886628,0
6296,6296,20.033333333333303,0.0,721.0,0.00439315261090937,0
6297,6297,20.0,0.0,723.0,0.0043791751281533,0
6298,6298,20.0,0.0,711.0,0.0043791751281533,0
6299,6299,20.0,0.0,713.0,0.0043791751281533,0
6300,6300,20.0,0.0,712.0,0.0043791751281533,0
6301,6301,20.0,0.0,712.75,0.0043791751281533,0
6302,6302,20.0,0.0,710.5,0.00438645485389054,0
6303,6303,20.0,0.0,709.0,0.0043791751281533,0
6304,6304,20.0,0.0,711.0,0.0043791751281533,0
6305,6305,20.0,0.0,707.5,0.0043791751281533,0
6306,6306,20.0,0.0,708.0,0.0043791751281533,0
6307,6307,20.0,0.0,714.0,0.0043791751281533,0
6308,6308,20.0,0.0,715.0,0.00438645485389054,0
6309,6309,20.0,0.0,719.666666666667,0.00439373474883846,0
6310,6310,20.0,0.0,719.0,0.0043791751281533,0
6311,6311,20.0,0.0,718.0,0.00439373474883846,0
6312,6312,20.0,0.0,713.5,0.0043791751281533,0
6313,6313,20.0,0.0,709.0,0.0043791751281533,0
6314,6314,20.0,0.0,711.0,0.0043791751281533,0
6315,6315,20.0,0.0,710.0,0.0043791751281533,0
6316,6316,20.0,0.0,713.333333333333,0.0043791751281533,0
6317,6317,20.0,0.0,714.0,0.0043791751281533,0
6318,6318,20.05,0.0,714.5,0.00440015529886628,0
6319,6319,20.0,0.0,711.0,0.00436607204821834,0
6320,6320,20.0,0.0,711.0,0.0043791751281533,0
6321,6321,20.0,0.0,712.0,0.00436607204821834,0
6322,6322,20.0,0.0,715.5,0.0043704396806184,0
6323,6323,20.0,0.0,715.333333333333,0.0043791751281533,0
6324,6324,20.0,0.0,714.0,0.0043791751281533,0
6325,6325,20.0,0.0,713.5,0.0043791751281533,0
6326,6326,20.1,0.0,725.0,0.0044065679384827795,0
6327,6327,20.1,0.0,728.0,0.0044065679384827795,0
6328,6328,20.0,0.0,725.0,0.00436607204821834,0
6329,6329,20.0,0.0,722.333333333333,0.00436607204821834,0
6330,6330,20.1,0.0,718.0,0.0044065679384827795,0
6331,6331,20.05,0.0,722.0,0.00438628046199309,0
6332,6332,20.0,0.0,721.0,0.00436607204821834,0
6333,6333,20.0,0.0,723.5,0.00436607204821834,0
6334,6334,20.0,0.0,724.0,0.00436607204821834,0
6335,6335,20.0,0.0,711.333333333333,0.00436607204821834,0
6336,6336,20.0,0.0,710.0,0.00437262351966004,0
6337,6337,20.0,0.0,711.333333333333,0.00437480737392963,0
6338,6338,20.0,0.0,715.0,0.00437262351966004,0
6339,6339,20.0,0.0,716.5,0.0043791751281533,0
6340,6340,20.0,0.0,716.5,0.00437262351966004,0
6341,6341,20.0,0.0,718.0,0.0043791751281533,0
6342,6342,20.0,0.0,715.0,0.0043791751281533,0
6343,6343,20.0,0.0,715.0,0.0043791751281533,0
6344,6344,20.0,0.0,711.5,0.0043791751281533,0
6345,6345,20.0,0.0,715.666666666667,0.0043791751281533,0
6346,6346,20.0,0.0,720.0,0.0043791751281533,0
6347,6347,20.0,0.0,719.0,0.0043791751281533,0
6348,6348,20.0,0.0,720.5,0.0043791751281533,0
6349,6349,20.0,0.0,725.0,0.0043791751281533,0
6350,6350,20.0,0.0,722.5,0.0043791751281533,0
6351,6351,20.0,0.0,716.5,0.0043791751281533,0
6352,6352,20.0,0.0,716.0,0.00437480737392963,0
6353,6353,19.945,0.0,718.5,0.00436417327695448,0
6354,6354,20.0,0.0,718.0,0.0043791751281533,0
6355,6355,20.0,0.0,715.0,0.0043791751281533,0
6356,6356,20.0,0.0,715.25,0.0043791751281533,0
6357,6357,19.89,0.0,718.0,0.004349216831240429,0
6358,6358,19.89,0.0,718.0,0.00435644640940998,0
6359,6359,19.89,0.0,716.0,0.00436367615447494,0
6360,6360,19.89,0.0,715.333333333333,0.00436367615447494,0
6361,6361,19.89,0.0,712.5,0.00436367615447494,0
6362,6362,19.89,0.0,722.0,0.00436367615447494,0
6363,6363,19.89,0.0,723.0,0.00436367615447494,0
6364,6364,20.0,0.0,719.0,0.00439373474883846,0
6365,6365,19.89,0.0,731.5,0.00436367615447494,0
6366,6366,19.963333333333303,0.0,721.333333333333,0.00438369496263895,0
6367,6367,19.89,0.0,719.0,0.00436367615447494,0
6368,6368,19.945,0.0,714.5,0.00437868267171281,0
6369,6369,19.945,0.0,717.0,0.00437868267171281,0
6370,6370,19.89,0.0,714.0,0.00436367615447494,0
6371,6371,19.945,0.0,712.0,0.00437868267171281,0
6372,6372,20.0,0.0,711.0,0.00439373474883846,0
6373,6373,19.926666666666698,0.0,713.333333333333,0.0043688444727716,0
6374,6374,19.89,0.0,718.5,0.00436367615447494,0
6375,6375,19.89,0.0,714.666666666667,0.00436367615447494,0
6376,6376,19.945,0.0,715.0,0.00437868267171281,0
6377,6377,19.945,0.0,718.5,0.00437868267171281,0
